sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
mams_train_00954,mams,train,"First, the seating people gave me huge attitude and claimed I had not reserved a table at the grotto - and I quote my reservation You are all set for the grotta this saturday.","['service', 'miscellaneous']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00955,mams,train,"the sushi was good and the service was not as bad as some would have you think but the crowd was more business than hip, more wall st.","['food', 'miscellaneous']","['Food', 'General']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00956,mams,train,"On the other hand, I never felt rushed to vacate the place at the end of my meal.","['place', 'food']","['General', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00957,mams,train,There were 6 servers standing around watching me eat but they never asked if I needed anything or even offered me water.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00958,mams,train,"But once we spoke up (and they figured out what happened with the menus) they re-did the dish in a butter sage sauce, which was awesome.","['menu', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_00959,mams,train,"I didn't take a look at the rest menu, but the oysters were fantastic.","['menu', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_00960,mams,train,"Took my girlfriend here for dinner on a friday night, we were seated promptly and the service continued to be good for the remainder of the evening.","['food', 'service']","['Food', 'Service']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_00961,mams,train,"The salad looked as though they have a premixed trash bag full of it, and they just dump a heap of it on a plate.","['food', 'miscellaneous']","['Food', 'General']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00962,mams,train,"The food quality is good, but the prices are not worth it!","['food', 'price']","['Food', 'Price']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00963,mams,train,"The waitress didn't seem to know anything about the menu, she forgot our drinks, took away our wine list after I asked to keep it, and then said, I'm sorry, I only slept 3 hours last night.","['staff', 'menu', 'food']","['Service', 'General', 'Food']","['negative', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_00964,mams,train,"Our waiter actually said he would check with the chef, like they might force us to share our food.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00965,mams,train,"Ok, so the service can be a little spotty, but despite this Cafe Con Leche has good food, and decent prices.","['service', 'food', 'price']","['Service', 'Food', 'Price']","['negative', 'positive', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_00966,mams,train,"They've got some of the best french toast you'll ever eat for Sunday brunch, and while their dinner menu hasn't changed much in the past few years, their food is reliable and they I always find something new in their chicken or fish specials, which are usually prepared with a red or white wine-based sauce.","['food', 'menu']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00967,mams,train,"The service is pleasent, but they did forget to bring my mother in law's appetizer.","['service', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00968,mams,train,"Good brunch menu - it was hard to make a decision between the breakfast tacos, huevos rancheros, and salads on the menu although our waiter was happy to rank menu items upon our request.","['menu', 'food']","['General', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00969,mams,train,The waiter was able to answer any questions I had about the wine or food.,"['staff', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00970,mams,train,"The crowd is not young, but hey, go somewhere else to get a drink afterward.","['miscellaneous', 'food']","['General', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00971,mams,train,"Trendy decor doesn't make up for the avg food, adequate service and relatively high prices.","['food', 'service', 'price']","['Food', 'Service', 'Price']","['negative', 'positive', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_00972,mams,train,I arrived with one other person at ~8:30 on a Wed night -- the hostess was very kind and showed me the reservation computer which showed that they were completely booked.,"['staff', 'miscellaneous']","['Service', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00973,mams,train,the bread they served as we sat down had a pastry-like crunch on the outside and still warm.,"['food', 'service']","['Food', 'Service']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00974,mams,train,Same quality for 1/3 the price and a realistic atmosphere.,"['price', 'ambience']","['Price', 'Ambience']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_00975,mams,train,"Well, literally 7 minutes later we were being served dinner, with no apologies from the server who was too scared to come to our table.","['food', 'staff', 'miscellaneous']","['Food', 'Service', 'General']","['neutral', 'negative', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_00976,mams,train,"The lunch specials are reasonably priced, but I avoid this place when I can only order off the regular menu.","['food', 'price', 'menu']","['Food', 'Price', 'General']","['neutral', 'positive', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_00977,mams,train,"The staff is nice, but they have the awful job of having to sell bland food as amazing treats.","['staff', 'food']","['Service', 'Food']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00978,mams,train,I ended up wasting $24 on the most expensive dish on the menu.,"['food', 'menu']","['Food', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00979,mams,train,"We had a late 9:30 pm reservation; when we arrived and went to be seated, there was some type of discrepancy since the hostess was missing in action.","['miscellaneous', 'staff']","['General', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00980,mams,train,"The wait staff was all hanging at the bar, lounging around.","['staff', 'place']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_00981,mams,train,"The menu was still small, but the quality of food that came out of the kitchen was superb, and the service was not bad at all.","['food', 'place', 'service']","['Food', 'General', 'Service']","['positive', 'neutral', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_00982,mams,train,"Appetizers took their sweet time in coming, and literally about an hour later we had our main dishes which were very small considering the price.","['food', 'miscellaneous', 'price']","['Food', 'General', 'Price']","['negative', 'positive', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_00983,mams,train,"While dining on a delicate lamb carpaccio, and grilled skate wing, the owner explained that due to low lunch-time patronage, they may be discontinuing lunch altogether.","['food', 'staff']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00984,mams,train,"The decor was pleasant, but the tables were way too much crowded for a restaurant of this presumptive caliber.","['ambience', 'place']","['Ambience', 'General']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_00985,mams,train,"The only downfall was that our appetizer never showed up, we were apologized to, and it wasn't on our bill, but we also didn't get the jumbo shrimp we were all craving.","['food', 'price']","['Food', 'Price']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
