sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
acos_train_00576,acos,train,i got an excellent piece of cheesecake and we had several other nice pastries .,"['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['cheesecake', 'pastries']","[False, False]",2,False,False
acos_train_00577,acos,train,"i would recommend roxy ' s for that , but not for their food .","['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['negative', 'positive']","['food', None]","[False, True]",2,True,True
acos_train_00578,acos,train,my son and his girlfriend both wanted cheeseburgers and they were huge !,['FOOD#STYLE_OPTIONS'],['Food'],['neutral'],['cheeseburgers'],[False],1,False,False
acos_train_00579,acos,train,"but , they were too big for the bun .",['FOOD#STYLE_OPTIONS'],['Food'],['negative'],[None],[True],1,True,False
acos_train_00580,acos,train,"consequently , their burgers fell apart in their hands and made such a mess that they did ' nt feel like finishing them .",['FOOD#STYLE_OPTIONS'],['Food'],['negative'],['burgers'],[False],1,False,False
acos_train_00581,acos,train,also they were $ 15 each !,['FOOD#PRICES'],['Price'],['negative'],[None],[True],1,True,False
acos_train_00582,acos,train,i had a huge pastrami sandwich on a roll .,['FOOD#STYLE_OPTIONS'],['Food'],['neutral'],['pastrami sandwich on a roll'],[False],1,False,False
acos_train_00583,acos,train,it was $ 14 not really bad for a pound of pastrami - but it did n ' t have much taste - i ' ve had better for less elsewhere !,"['FOOD#PRICES', 'FOOD#QUALITY']","['Price', 'Food']","['neutral', 'negative']","[None, None]","[True, True]",2,True,True
acos_train_00584,acos,train,"this place is really trendi but they have forgotten about the most important part of a restaurant , the food .","['FOOD#QUALITY', 'AMBIENCE#GENERAL']","['Food', 'Ambience']","['negative', 'positive']","['food', 'place']","[False, False]",2,False,True
acos_train_00585,acos,train,"the last two times i ordered from here my food was soo spicy that i could barely eat it , and the spice took away from the flavor of the dish .","['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['negative', 'negative']","['food', 'spice']","[False, False]",2,False,False
acos_train_00586,acos,train,and the tom kha soup was pathetic .,['FOOD#QUALITY'],['Food'],['negative'],['tom kha soup'],[False],1,False,False
acos_train_00587,acos,train,if you want good authentic thai this place is not the place to go .,"['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['negative', 'negative']","['thai', 'thai']","[False, False]",2,False,False
acos_train_00588,acos,train,"we went here for lunch a couple of weeks ago on a saturday , and i was thoroughly impressed with the food .",['FOOD#QUALITY'],['Food'],['positive'],['food'],[False],1,False,False
acos_train_00589,acos,train,"the pesto pizza was excellent , thin - crust pizza with a nice amount of spicy italian cheese that i ' d never heard of before .","['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['pesto pizza', 'spicy italian cheese']","[False, False]",2,False,False
acos_train_00590,acos,train,"conveniently located too , being right on bedford ave .",['LOCATION#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_00591,acos,train,"the back garden sitting area is very pleasant , where you can see their personal herb garden .",['AMBIENCE#GENERAL'],['Ambience'],['positive'],['back garden sitting area'],[False],1,False,False
acos_train_00592,acos,train,we had the lobster sandwich and it was fantastic .,['FOOD#QUALITY'],['Food'],['positive'],['lobster sandwich'],[False],1,False,False
acos_train_00593,acos,train,"my husband said he could ' ve eaten several more , the portion was fine for me he even exclaimed that the french fries were the best he has had .","['FOOD#STYLE_OPTIONS', 'FOOD#QUALITY', 'FOOD#STYLE_OPTIONS']","['Food', 'Food', 'Food']","['positive', 'positive', 'negative']","['portion', 'french fries', None]","[False, False, True]",3,True,True
acos_train_00594,acos,train,we had the scallops as an appetizer and they were delicious and the sauce was wonderful .,"['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['scallops', 'sauce']","[False, False]",2,False,False
acos_train_00595,acos,train,we waited at the bar and had martinis that were just right .,['DRINKS#QUALITY'],['Food'],['positive'],['martinis'],[False],1,False,False
acos_train_00596,acos,train,love the food .,['FOOD#QUALITY'],['Food'],['positive'],['food'],[False],1,False,False
acos_train_00597,acos,train,it ' s the only place you can get yummy authentic japanese comfort food .,"['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['japanese comfort food', 'japanese comfort food']","[False, False]",2,False,False
acos_train_00598,acos,train,and you ca n ' t beat the prices .,['RESTAURANT#PRICES'],['Price'],['positive'],[None],[True],1,True,False
acos_train_00599,acos,train,i ' ve lived in ny for 5 years and this place has it all .,['RESTAURANT#GENERAL'],['General'],['positive'],['place'],[False],1,False,False
acos_train_00600,acos,train,"great food , good size menu , great service and an unpretensious setting .","['FOOD#QUALITY', 'FOOD#STYLE_OPTIONS', 'SERVICE#GENERAL', 'AMBIENCE#GENERAL']","['Food', 'Food', 'Service', 'Ambience']","['positive', 'positive', 'positive', 'positive']","['food', 'menu', 'service', 'setting']","[False, False, False, False]",4,False,False
acos_train_00601,acos,train,"the dishes offered were unique , very tasty and fresh from the lamb sausages , sardines with biscuits , large whole shrimp to the amazing pistachio ice cream ( the best and freshest i ' ve ever had ) .","['FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food', 'Food', 'Food', 'Food', 'Food', 'Food']","['positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive']","['dishes', 'dishes', 'dishes', 'lamb sausages', 'sardines with biscuits', 'large whole shrimp', 'pistachio ice cream']","[False, False, False, False, False, False, False]",7,False,False
acos_train_00602,acos,train,i ' m glad i was introduced to this place and this is a rare gem in ny .,['RESTAURANT#GENERAL'],['General'],['positive'],['place'],[False],1,False,False
acos_train_00603,acos,train,"the freshest , best variety , and the fastest delivery .","['SERVICE#GENERAL', 'FOOD#QUALITY', 'FOOD#STYLE_OPTIONS']","['Service', 'Food', 'Food']","['positive', 'positive', 'positive']","['delivery', None, None]","[False, True, True]",3,True,False
acos_train_00604,acos,train,also very inexpensive .,['RESTAURANT#PRICES'],['Price'],['positive'],[None],[True],1,True,False
acos_train_00605,acos,train,the service was excellent and the food was delicious .,"['SERVICE#GENERAL', 'FOOD#QUALITY']","['Service', 'Food']","['positive', 'positive']","['service', 'food']","[False, False]",2,False,False
acos_train_00606,acos,train,"we are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .","['FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food', 'Food', 'Food', 'Food', 'Food', 'Food', 'Food']","['positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive']","['sushi', 'ceviche mix ( special )', 'crab dumplings', 'assorted sashimi', 'sushi', 'rolls', 'two types of sake', 'banana tempura']","[False, False, False, False, False, False, False, False]",8,False,False
acos_train_00607,acos,train,definitely a great spot for a nice occasion or date .,['RESTAURANT#MISCELLANEOUS'],['General'],['positive'],['spot'],[False],1,False,False
acos_train_00608,acos,train,"average to good thai food , but terrible delivery .","['FOOD#QUALITY', 'SERVICE#GENERAL']","['Food', 'Service']","['positive', 'negative']","['thai food', 'delivery']","[False, False]",2,False,True
acos_train_00609,acos,train,i ' ve waited over one hour for food .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_00610,acos,train,they were very abrupt with me when i called and actually claimed the food was late because they were out of rice .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_00611,acos,train,a thai restaurant out of rice during dinner ?,['RESTAURANT#MISCELLANEOUS'],['General'],['positive'],['thai restaurant'],[False],1,False,False
acos_train_00612,acos,train,"the food arrived 20 minutes after i called , cold and soggy .","['FOOD#QUALITY', 'FOOD#QUALITY', 'SERVICE#GENERAL']","['Food', 'Food', 'Service']","['negative', 'negative', 'negative']","['food', 'food', None]","[False, False, True]",3,True,False
acos_train_00613,acos,train,this is a wonderful place on all stand points especially value ofr money .,"['RESTAURANT#PRICES', 'RESTAURANT#GENERAL']","['Price', 'General']","['positive', 'positive']","['place', 'place']","[False, False]",2,False,False
acos_train_00614,acos,train,an excellent service,['SERVICE#GENERAL'],['Service'],['positive'],['service'],[False],1,False,False
acos_train_00615,acos,train,we were greeted promptly by the waiter who was very nice and cordial .,"['SERVICE#GENERAL', 'SERVICE#GENERAL', 'SERVICE#GENERAL']","['Service', 'Service', 'Service']","['positive', 'positive', 'positive']","['waiter', 'waiter', None]","[False, False, True]",3,True,False
acos_train_00616,acos,train,she was very helpful in suggesting us drinks and helped us in ordering a lot of good dishes since we knew nothing about indian food .,"['FOOD#QUALITY', 'SERVICE#GENERAL']","['Food', 'Service']","['positive', 'positive']","['dishes', None]","[False, True]",2,True,False
acos_train_00617,acos,train,the food looked very appetizing and delicious since it came on a variety of fancy plates .,"['FOOD#STYLE_OPTIONS', 'FOOD#STYLE_OPTIONS']","['Food', 'Food']","['positive', 'positive']","['food', 'food']","[False, False]",2,False,False
acos_train_00618,acos,train,we ended our great experience by having gulab jamun ( dessert ) recommended by the waiter .,"['RESTAURANT#GENERAL', 'FOOD#QUALITY']","['General', 'Food']","['positive', 'positive']","[None, 'gulab jamun ( dessert )']","[True, False]",2,True,False
acos_train_00619,acos,train,i thanked my friend who recommended me this restaurant and will certainly recommend it to others .,['RESTAURANT#GENERAL'],['General'],['positive'],['restaurant'],[False],1,False,False
acos_train_00620,acos,train,"service here was great , food was fantastic .","['SERVICE#GENERAL', 'FOOD#QUALITY']","['Service', 'Food']","['positive', 'positive']","['service', 'food']","[False, False]",2,False,False
acos_train_00621,acos,train,"guacamole + shrimp appetizer was really great , we both had the filet , very good , did n ' t much like the frites that came with , but the filet was so good , neither of us cared .","['FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food', 'Food']","['positive', 'positive', 'negative']","['guacamole + shrimp appetizer', 'filet', 'frites']","[False, False, False]",3,False,True
acos_train_00622,acos,train,will absolutely visit again .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_00623,acos,train,you can not go wrong with this place .,['RESTAURANT#GENERAL'],['General'],['positive'],['place'],[False],1,False,False
acos_train_00624,acos,train,"the food is outstanding and the service is quick , friendly and very professional .","['FOOD#QUALITY', 'SERVICE#GENERAL', 'SERVICE#GENERAL', 'SERVICE#GENERAL']","['Food', 'Service', 'Service', 'Service']","['positive', 'positive', 'positive', 'positive']","['food', 'service', 'service', 'service']","[False, False, False, False]",4,False,False
acos_train_00625,acos,train,"always a nice crowd , but never loud .","['RESTAURANT#MISCELLANEOUS', 'RESTAURANT#MISCELLANEOUS', 'AMBIENCE#GENERAL']","['General', 'General', 'Ambience']","['positive', 'positive', 'positive']","['crowd', 'crowd', None]","[False, False, True]",3,True,False
acos_train_00626,acos,train,go here .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_00627,acos,train,good for dates or with friends .,['RESTAURANT#MISCELLANEOUS'],['General'],['positive'],[None],[True],1,True,False
acos_train_00628,acos,train,i am reluctant to write because i would not want my jem of a pizza place to become overcrowded .,['RESTAURANT#MISCELLANEOUS'],['General'],['positive'],['pizza place'],[False],1,False,False
acos_train_00629,acos,train,"however , it is jus too good to not praise it .",['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_00630,acos,train,"by far , the best pizza in manhattan .",['FOOD#QUALITY'],['Food'],['positive'],['pizza'],[False],1,False,False
acos_train_00631,acos,train,"the crust is thin , the ingredients are fresh and the staff is friendly .","['FOOD#QUALITY', 'SERVICE#GENERAL', 'FOOD#QUALITY']","['Food', 'Service', 'Food']","['positive', 'positive', 'positive']","['crust', 'staff', 'ingredients']","[False, False, False]",3,False,False
acos_train_00632,acos,train,the menu has so many fish items and oysters .,['FOOD#STYLE_OPTIONS'],['Food'],['positive'],['menu'],[False],1,False,False
acos_train_00633,acos,train,"the fish was really , really fresh .",['FOOD#QUALITY'],['Food'],['positive'],['fish'],[False],1,False,False
acos_train_00634,acos,train,we all agreed that mare is one of the best seafood restaurants in new york .,['RESTAURANT#GENERAL'],['General'],['positive'],['mare'],[False],1,False,False
acos_train_00635,acos,train,i stumbled upon this great pizzeria as i explored my new neighborhood .,['RESTAURANT#GENERAL'],['General'],['positive'],['pizzeria'],[False],1,False,False
