sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
semeval16_train_00568,semeval16,train,chennai garden is my favorite indian restaurant in the city .,['chennai garden'],['General'],['positive'],['chennai garden'],[False],1,False,False
semeval16_train_00569,semeval16,train,they have authentic indian at amazin prices .,['indian'],['General'],['positive'],['indian'],[False],1,False,False
semeval16_train_00570,semeval16,train,this restaurant is vegetarian ; there are no meat dishes whatsoever .,['dishes'],['General'],['negative'],['dishes'],[False],1,False,False
semeval16_train_00571,semeval16,train,the seats are uncomfortable if you are sitting against the wall on wooden benches .,['seats'],['General'],['negative'],['seats'],[False],1,False,False
semeval16_train_00572,semeval16,train,it 's a rather cramped and busy restaurant and it closes early .,['restaurant'],['General'],['negative'],['restaurant'],[False],1,False,False
semeval16_train_00573,semeval16,train,patroon features a nice cigar bar and has great staff .,['cigar bar'],['General'],['positive'],['cigar bar'],[False],1,False,False
semeval16_train_00574,semeval16,train,patroon features a nice cigar bar and has great staff .,['staff'],['Service'],['positive'],['staff'],[False],1,False,False
semeval16_train_00575,semeval16,train,the food is tasty and portion sizes are appropriate .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_00576,semeval16,train,the food is tasty and portion sizes are appropriate .,['portion sizes'],['General'],['positive'],['portion sizes'],[False],1,False,False
semeval16_train_00577,semeval16,train,this is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates .,['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
semeval16_train_00578,semeval16,train,not a great place for family or general dining .,['place'],['General'],['negative'],['place'],[False],1,False,False
semeval16_train_00579,semeval16,train,lloovve this place .,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval16_train_00580,semeval16,train,food is excellent .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_00581,semeval16,train,fish is so very fresh .,['fish'],['General'],['positive'],['fish'],[False],1,False,False
semeval16_train_00582,semeval16,train,waitstaff are very friendly .,['waitstaff'],['General'],['positive'],['waitstaff'],[False],1,False,False
semeval16_train_00583,semeval16,train,love yuka .,['yuka'],['General'],['positive'],['yuka'],[False],1,False,False
semeval16_train_00584,semeval16,train,mermaid inn is an overall good restaurant with really good seafood .,['seafood'],['General'],['positive'],['seafood'],[False],1,False,False
semeval16_train_00585,semeval16,train,mermaid inn is an overall good restaurant with really good seafood .,['mermaid inn'],['General'],['positive'],['mermaid inn'],[False],1,False,False
semeval16_train_00586,semeval16,train,the menu is limited but almost all of the dishes are excellent .,['menu'],['General'],['negative'],['menu'],[False],1,False,False
semeval16_train_00587,semeval16,train,the menu is limited but almost all of the dishes are excellent .,['dishes'],['General'],['positive'],['dishes'],[False],1,False,False
semeval16_train_00588,semeval16,train,the lobster sandwich is good and the spaghetti with scallops and shrimp is great .,['lobster sandwich'],['General'],['positive'],['lobster sandwich'],[False],1,False,False
semeval16_train_00589,semeval16,train,the lobster sandwich is good and the spaghetti with scallops and shrimp is great .,['spaghetti with scallops and shrimp'],['General'],['positive'],['spaghetti with scallops and shrimp'],[False],1,False,False
semeval16_train_00590,semeval16,train,the service is good and ambience is good for a date or group outing .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_00591,semeval16,train,the service is good and ambience is good for a date or group outing .,['ambience'],['Ambience'],['positive'],['ambience'],[False],1,False,False
semeval16_train_00592,semeval16,train,the only fallback on this restaurant is the prices .,['restaurant'],['General'],['negative'],['restaurant'],[False],1,False,False
semeval16_train_00593,semeval16,train,"even though its good seafood , the prices are too high .",['seafood'],['General'],['positive'],['seafood'],[False],1,False,False
semeval16_train_00594,semeval16,train,the lobster sandwich is $ 24 and although it was good it was not nearly enough to warrant that price .,['lobster sandwich'],['General'],['positive'],['lobster sandwich'],[False],1,False,False
semeval16_train_00595,semeval16,train,"the food was delicious ( i had a halibut special , my husband had steak ) , and the service was top - notch .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_00596,semeval16,train,"the food was delicious ( i had a halibut special , my husband had steak ) , and the service was top - notch .",['halibut special'],['General'],['positive'],['halibut special'],[False],1,False,False
semeval16_train_00597,semeval16,train,"the food was delicious ( i had a halibut special , my husband had steak ) , and the service was top - notch .",['steak'],['General'],['positive'],['steak'],[False],1,False,False
semeval16_train_00598,semeval16,train,"the food was delicious ( i had a halibut special , my husband had steak ) , and the service was top - notch .",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_00599,semeval16,train,"when my dessert came , there was a candle in it - not because anyone asked for one - but because the waiter must have seen me opening my birthday card and gift , and said he knew it was a special occassion of some sort .",['waiter'],['General'],['positive'],['waiter'],[False],1,False,False
semeval16_train_00600,semeval16,train,truly the mark of an attentive waiter .,['waiter'],['General'],['positive'],['waiter'],[False],1,False,False
semeval16_train_00601,semeval16,train,i highly recommend the restaurant based on our experience last night .,['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
semeval16_train_00602,semeval16,train,we ate at this thai place following the reviews but very unhappy with the foods .,['foods'],['General'],['negative'],['foods'],[False],1,False,False
semeval16_train_00603,semeval16,train,we thought that this place is using too much of msg cooking in the foods .,['foods'],['General'],['negative'],['foods'],[False],1,False,False
semeval16_train_00604,semeval16,train,"i recommend the jelly fish , drunken chicken and the soupy dumplings , certainly the stir fry blue crab .",['jelly fish'],['General'],['positive'],['jelly fish'],[False],1,False,False
semeval16_train_00605,semeval16,train,"i recommend the jelly fish , drunken chicken and the soupy dumplings , certainly the stir fry blue crab .",['drunken chicken'],['General'],['positive'],['drunken chicken'],[False],1,False,False
semeval16_train_00606,semeval16,train,"i recommend the jelly fish , drunken chicken and the soupy dumplings , certainly the stir fry blue crab .",['soupy dumplings'],['General'],['positive'],['soupy dumplings'],[False],1,False,False
semeval16_train_00607,semeval16,train,"i recommend the jelly fish , drunken chicken and the soupy dumplings , certainly the stir fry blue crab .",['stir fry blue crab'],['General'],['positive'],['stir fry blue crab'],[False],1,False,False
semeval16_train_00608,semeval16,train,the food is so cheap and the waiters are nice .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_00609,semeval16,train,the food is so cheap and the waiters are nice .,['waiters'],['General'],['positive'],['waiters'],[False],1,False,False
semeval16_train_00610,semeval16,train,have frequented ' ino for several years and the food remains excellent .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_00611,semeval16,train,cheese plate is a varied delight and great bargain at $ 10 .,['cheese plate'],['General'],['positive'],['cheese plate'],[False],1,False,False
semeval16_train_00612,semeval16,train,"the large selection of bruschettas , paninis , tramezzinis keep the palate from stagnating .",['bruschettas'],['General'],['positive'],['bruschettas'],[False],1,False,False
semeval16_train_00613,semeval16,train,"the large selection of bruschettas , paninis , tramezzinis keep the palate from stagnating .",['paninis'],['General'],['positive'],['paninis'],[False],1,False,False
semeval16_train_00614,semeval16,train,"the large selection of bruschettas , paninis , tramezzinis keep the palate from stagnating .",['tramezzinis'],['General'],['positive'],['tramezzinis'],[False],1,False,False
semeval16_train_00615,semeval16,train,"( the asparagus , truffle oil , parmesan bruschetta is a winner ! )","['asparagus , truffle oil , parmesan bruschetta']",['General'],['positive'],"['asparagus , truffle oil , parmesan bruschetta']",[False],1,False,False
semeval16_train_00616,semeval16,train,wine list is extensive without being over - priced .,['wine list'],['General'],['positive'],['wine list'],[False],1,False,False
