sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
combined_train_002125,semeval14,train,Service was very good and warm .,['service'],['Service'],['positive'],['Service'],[False],1,False,False
combined_train_002126,semeval14,train,For dinner I had the chicken tikka-masala and some garlic naan .,['chicken tikka-masala'],['General'],['neutral'],['chicken tikka-masala'],[False],1,False,False
combined_train_002127,semeval14,train,For dinner I had the chicken tikka-masala and some garlic naan .,['garlic naan'],['General'],['neutral'],['garlic naan'],[False],1,False,False
combined_train_002128,semeval14,train,For dinner I had the chicken tikka-masala and some garlic naan .,['dinner'],['General'],['neutral'],['dinner'],[False],1,False,False
combined_train_002129,semeval14,train,Cornelia Street looks like a Broadway set for West Side Story and the inside of Po is so cool quaint you really ca n't top the setting for a romantic dinner in NYC .,['dinner'],['General'],['positive'],['dinner'],[False],1,False,False
combined_train_002130,semeval14,train,Cornelia Street looks like a Broadway set for West Side Story and the inside of Po is so cool quaint you really ca n't top the setting for a romantic dinner in NYC .,['setting'],['General'],['positive'],['setting'],[False],1,False,False
combined_train_002131,semeval14,train,Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went .,['food'],['Food'],['positive'],['Food'],[False],1,False,False
combined_train_002132,semeval14,train,Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went .,['view'],['General'],['positive'],['view'],[False],1,False,False
combined_train_002133,semeval14,train,The food is nothing like its menu description .,['food'],['Food'],['negative'],['food'],[False],1,False,False
combined_train_002134,semeval14,train,The food is nothing like its menu description .,['menu description'],['General'],['negative'],['menu description'],[False],1,False,False
combined_train_002135,semeval14,train,Try the Pad Se-Ew or Chicken with Cashew Nuts for a memorable and repeatable experience .,['pad se-ew'],['General'],['positive'],['Pad Se-Ew'],[False],1,False,False
combined_train_002136,semeval14,train,Try the Pad Se-Ew or Chicken with Cashew Nuts for a memorable and repeatable experience .,['chicken with cashew nuts'],['General'],['positive'],['Chicken with Cashew Nuts'],[False],1,False,False
combined_train_002137,semeval14,train,It 's just O.K. pizza .,['pizza'],['General'],['neutral'],['pizza'],[False],1,False,False
combined_train_002138,semeval14,train,"The food is decent at best , and the ambience , well , it 's a matter of opinion , some may consider it to be a sweet thing , I thought it was just annoying .",['food'],['Food'],['neutral'],['food'],[False],1,False,False
combined_train_002139,semeval14,train,"The service was a bit slow , but they were very friendly .",['service'],['Service'],['negative'],['service'],[False],1,False,False
combined_train_002140,semeval14,train,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",['specials'],['General'],['positive'],['specials'],[False],1,False,False
combined_train_002141,semeval14,train,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
combined_train_002142,semeval14,train,"Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere .",['french bistro fare'],['General'],['positive'],['French bistro fare'],[False],1,False,False
combined_train_002143,semeval14,train,The food is above average for midtown and sligtly better than some of the other Heartland Breweries in the city .,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_002144,semeval14,train,Thius is a must for anyone who loves Shabu-Shabu .,['shabu-shabu'],['General'],['positive'],['Shabu-Shabu'],[False],1,False,False
combined_train_002145,semeval14,train,The food was absolutely horrible !,['food'],['Food'],['negative'],['food'],[False],1,False,False
combined_train_002146,semeval14,train,"Similar to other Indian restaurants , they use the dinner special to attract customers at the door .",['dinner special'],['General'],['neutral'],['dinner special'],[False],1,False,False
combined_train_002147,semeval14,train,"The people with carts of food do n't understand you because they do n't speak English , their job is to give you the delicious food you point at .",['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_002148,semeval14,train,"The people with carts of food do n't understand you because they do n't speak English , their job is to give you the delicious food you point at .",['people with carts of food'],['General'],['negative'],['people with carts of food'],[False],1,False,False
combined_train_002149,semeval14,train,"The crackling calamari salad , which is usually a cheap disaster at many restaurants , is crispy and lightly dressed .",['crackling calamari salad'],['General'],['positive'],['crackling calamari salad'],[False],1,False,False
combined_train_002150,semeval14,train,"Not the greatest sushi place , but excellent for a $ 19.95 all you can eat .",['sushi place'],['General'],['negative'],['sushi place'],[False],1,False,False
combined_train_002151,semeval14,train,"Shockingly easy to throw a group dinner here : simple contract , deposit only to hold the date the entire 2nd fl mezz for our grp of 20 .",['group dinner'],['General'],['neutral'],['group dinner'],[False],1,False,False
combined_train_002152,semeval14,train,The Thai ice tea was amazingly smooth and yummy !,['thai ice tea'],['General'],['positive'],['Thai ice tea'],[False],1,False,False
combined_train_002153,semeval14,train,We 've never had any problems with the staff but maybe we 've been lucky ?,['staff'],['Service'],['positive'],['staff'],[False],1,False,False
combined_train_002154,semeval14,train,Drinks way over priced .,['drinks'],['Food'],['negative'],['Drinks'],[False],1,False,False
combined_train_002155,semeval14,train,Drinks way over priced .,['priced'],['General'],['negative'],['priced'],[False],1,False,False
combined_train_002156,semeval14,train,The main downside to the place is the nazi-like guy running it who constantly complains about the noise level .,['noise level'],['General'],['negative'],['noise level'],[False],1,False,False
combined_train_002157,semeval14,train,The main downside to the place is the nazi-like guy running it who constantly complains about the noise level .,['guy'],['General'],['negative'],['guy'],[False],1,False,False
combined_train_002158,semeval14,train,What I did n't like was how the food came right after it was ordered .,['food'],['Food'],['negative'],['food'],[False],1,False,False
combined_train_002159,semeval14,train,Moderate prices .,['prices'],['General'],['neutral'],['prices'],[False],1,False,False
combined_train_002160,semeval14,train,I think I 've had some the best meals of my life at minnow .,['meals'],['General'],['positive'],['meals'],[False],1,False,False
combined_train_002161,semeval14,train,"Most importantly , food is excellent .",['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_002162,semeval14,train,"Great roofdeck , nice group of 30 somethings , but no music , kind of quiet .",['roofdeck'],['General'],['positive'],['roofdeck'],[False],1,False,False
combined_train_002163,semeval14,train,"Great roofdeck , nice group of 30 somethings , but no music , kind of quiet .",['music'],['General'],['negative'],['music'],[False],1,False,False
combined_train_002164,semeval14,train,"The best part of the experience was knowing that the manager -LRB- a bubbly , friendly young woman with a great smile -RRB- truly cared about how we were doing .",['manager'],['General'],['positive'],['manager'],[False],1,False,False
combined_train_002165,semeval14,train,"However , service was as plain as sesame crusted Salmon I had .",['service'],['Service'],['neutral'],['service'],[False],1,False,False
combined_train_002166,semeval14,train,"However , service was as plain as sesame crusted Salmon I had .",['sesame crusted salmon'],['General'],['neutral'],['sesame crusted Salmon'],[False],1,False,False
